,src,nei,d,d_est,d_err_absolute,d_err_relative
16890,08:A6,D6:B0,1.6970562748477132,1.67,0.027056274847713224,0.01594306284872088
16891,08:A6,D6:B0,1.6970562748477132,1.74,0.04294372515228684,0.02530483272049445
16892,08:A6,D6:B0,1.6970562748477132,1.66,0.03705627484771323,0.021835619358608782
16893,08:A6,D6:B0,1.6970562748477132,1.69,0.0070562748477132065,0.00415794982894507
16894,08:A6,D6:B0,1.6970562748477132,1.62,0.07705627484771305,0.04540584539816027
16895,08:A6,D6:B0,1.6970562748477132,1.64,0.05705627484771325,0.033620732378384595
16896,08:A6,D6:B0,1.6970562748477132,1.61,0.08705627484771306,0.05129840190804817
16897,08:A6,D6:B0,1.6970562748477132,1.6,0.09705627484771306,0.05719095841793608
16898,08:A6,D6:B0,1.6970562748477132,1.62,0.07705627484771305,0.04540584539816027
16899,08:A6,D6:B0,1.6970562748477132,1.65,0.04705627484771324,0.02772817586849669
16900,08:A6,D6:B0,1.6970562748477132,1.7,0.0029437251522868024,0.0017346066809428345
16901,08:A6,D6:B0,1.6970562748477132,1.68,0.017056274847713215,0.010050506338832975
16902,08:A6,D6:B0,1.6970562748477132,1.72,0.02294372515228682,0.013519719700718644
16903,08:A6,D6:B0,1.6970562748477132,1.64,0.05705627484771325,0.033620732378384595
16904,08:A6,D6:B0,1.6970562748477132,1.63,0.06705627484771326,0.0395132888882725
16905,08:A6,D6:B0,1.6970562748477132,1.62,0.07705627484771305,0.04540584539816027
16906,08:A6,D6:B0,1.6970562748477132,1.71,0.012943725152286811,0.0076271631908307385
16907,08:A6,D6:B0,1.6970562748477132,1.68,0.017056274847713215,0.010050506338832975
16908,08:A6,D6:B0,1.6970562748477132,1.64,0.05705627484771325,0.033620732378384595
16909,08:A6,D6:B0,1.6970562748477132,1.67,0.027056274847713224,0.01594306284872088
16910,08:A6,D6:B0,1.6970562748477132,1.75,0.05294372515228685,0.031197389230382358
16911,08:A6,D6:B0,1.6970562748477132,1.72,0.02294372515228682,0.013519719700718644
16912,08:A6,D6:B0,1.6970562748477132,1.72,0.02294372515228682,0.013519719700718644
16913,08:A6,D6:B0,1.6970562748477132,1.66,0.03705627484771323,0.021835619358608782
16914,08:A6,D6:B0,1.6970562748477132,1.7,0.0029437251522868024,0.0017346066809428345
16915,08:A6,D6:B0,1.6970562748477132,1.66,0.03705627484771323,0.021835619358608782
16916,08:A6,D6:B0,1.6970562748477132,1.65,0.04705627484771324,0.02772817586849669
16917,08:A6,D6:B0,1.6970562748477132,1.63,0.06705627484771326,0.0395132888882725
16918,08:A6,D6:B0,1.6970562748477132,1.67,0.027056274847713224,0.01594306284872088
16919,08:A6,D6:B0,1.6970562748477132,1.72,0.02294372515228682,0.013519719700718644
16920,08:A6,D6:B0,1.6970562748477132,1.64,0.05705627484771325,0.033620732378384595
16921,08:A6,D6:B0,1.6970562748477132,1.62,0.07705627484771305,0.04540584539816027
16922,08:A6,D6:B0,1.6970562748477132,1.69,0.0070562748477132065,0.00415794982894507
16923,08:A6,D6:B0,1.6970562748477132,1.64,0.05705627484771325,0.033620732378384595
16924,08:A6,D6:B0,1.6970562748477132,1.72,0.02294372515228682,0.013519719700718644
16925,08:A6,D6:B0,1.6970562748477132,1.64,0.05705627484771325,0.033620732378384595
16926,08:A6,D6:B0,1.6970562748477132,1.7,0.0029437251522868024,0.0017346066809428345
16927,08:A6,D6:B0,1.6970562748477132,1.68,0.017056274847713215,0.010050506338832975
16928,08:A6,D6:B0,1.6970562748477132,1.64,0.05705627484771325,0.033620732378384595
16929,08:A6,D6:B0,1.6970562748477132,1.65,0.04705627484771324,0.02772817586849669
16930,08:A6,D6:B0,1.6970562748477132,1.69,0.0070562748477132065,0.00415794982894507
16931,08:A6,D6:B0,1.6970562748477132,1.75,0.05294372515228685,0.031197389230382358
16932,08:A6,D6:B0,1.6970562748477132,1.66,0.03705627484771323,0.021835619358608782
16933,08:A6,D6:B0,1.6970562748477132,1.66,0.03705627484771323,0.021835619358608782
16934,08:A6,D6:B0,1.6970562748477132,1.72,0.02294372515228682,0.013519719700718644
16935,08:A6,D6:B0,1.6970562748477132,1.72,0.02294372515228682,0.013519719700718644
16936,08:A6,D6:B0,1.6970562748477132,1.7,0.0029437251522868024,0.0017346066809428345
16937,08:A6,D6:B0,1.6970562748477132,1.65,0.04705627484771324,0.02772817586849669
16938,08:A6,D6:B0,1.6970562748477132,1.63,0.06705627484771326,0.0395132888882725
16939,08:A6,D6:B0,1.6970562748477132,1.65,0.04705627484771324,0.02772817586849669
16940,08:A6,D6:B0,1.6970562748477132,1.71,0.012943725152286811,0.0076271631908307385
16941,08:A6,D6:B0,1.6970562748477132,1.68,0.017056274847713215,0.010050506338832975
16942,08:A6,D6:B0,1.6970562748477132,1.64,0.05705627484771325,0.033620732378384595
16943,08:A6,D6:B0,1.6970562748477132,1.72,0.02294372515228682,0.013519719700718644
16944,08:A6,D6:B0,1.6970562748477132,1.74,0.04294372515228684,0.02530483272049445
16945,08:A6,D6:B0,1.6970562748477132,1.65,0.04705627484771324,0.02772817586849669
16946,08:A6,D6:B0,1.6970562748477132,1.73,0.03294372515228683,0.01941227621060655
16947,08:A6,D6:B0,1.6970562748477132,1.62,0.07705627484771305,0.04540584539816027
16948,08:A6,D6:B0,1.6970562748477132,1.66,0.03705627484771323,0.021835619358608782
16949,08:A6,D6:B0,1.6970562748477132,1.62,0.07705627484771305,0.04540584539816027
16950,08:A6,D6:B0,1.6970562748477132,1.62,0.07705627484771305,0.04540584539816027
16951,08:A6,D6:B0,1.6970562748477132,1.63,0.06705627484771326,0.0395132888882725
16952,08:A6,D6:B0,1.6970562748477132,1.62,0.07705627484771305,0.04540584539816027
16953,08:A6,D6:B0,1.6970562748477132,1.71,0.012943725152286811,0.0076271631908307385
16954,08:A6,D6:B0,1.6970562748477132,1.63,0.06705627484771326,0.0395132888882725
16955,08:A6,D6:B0,1.6970562748477132,1.73,0.03294372515228683,0.01941227621060655
16956,08:A6,D6:B0,1.6970562748477132,1.65,0.04705627484771324,0.02772817586849669
16957,08:A6,D6:B0,1.6970562748477132,1.62,0.07705627484771305,0.04540584539816027
16958,08:A6,D6:B0,1.6970562748477132,1.62,0.07705627484771305,0.04540584539816027
16959,08:A6,D6:B0,1.6970562748477132,1.66,0.03705627484771323,0.021835619358608782
16960,08:A6,D6:B0,1.6970562748477132,1.67,0.027056274847713224,0.01594306284872088
16961,08:A6,D6:B0,1.6970562748477132,1.7,0.0029437251522868024,0.0017346066809428345
16962,08:A6,D6:B0,1.6970562748477132,1.66,0.03705627484771323,0.021835619358608782
16963,08:A6,D6:B0,1.6970562748477132,1.62,0.07705627484771305,0.04540584539816027
16964,08:A6,D6:B0,1.6970562748477132,1.67,0.027056274847713224,0.01594306284872088
16965,08:A6,D6:B0,1.6970562748477132,1.75,0.05294372515228685,0.031197389230382358
16966,08:A6,D6:B0,1.6970562748477132,1.63,0.06705627484771326,0.0395132888882725
16967,08:A6,D6:B0,1.6970562748477132,1.64,0.05705627484771325,0.033620732378384595
16968,08:A6,D6:B0,1.6970562748477132,1.68,0.017056274847713215,0.010050506338832975
16969,08:A6,D6:B0,1.6970562748477132,1.71,0.012943725152286811,0.0076271631908307385
16970,08:A6,D6:B0,1.6970562748477132,1.66,0.03705627484771323,0.021835619358608782
16971,08:A6,D6:B0,1.6970562748477132,1.62,0.07705627484771305,0.04540584539816027
16972,08:A6,D6:B0,1.6970562748477132,1.63,0.06705627484771326,0.0395132888882725
16973,08:A6,D6:B0,1.6970562748477132,1.68,0.017056274847713215,0.010050506338832975
16974,08:A6,D6:B0,1.6970562748477132,1.67,0.027056274847713224,0.01594306284872088
16975,08:A6,D6:B0,1.6970562748477132,1.66,0.03705627484771323,0.021835619358608782
16976,08:A6,D6:B0,1.6970562748477132,1.68,0.017056274847713215,0.010050506338832975
16977,08:A6,D6:B0,1.6970562748477132,1.66,0.03705627484771323,0.021835619358608782
16978,08:A6,D6:B0,1.6970562748477132,1.67,0.027056274847713224,0.01594306284872088
16979,08:A6,D6:B0,1.6970562748477132,1.65,0.04705627484771324,0.02772817586849669
16980,08:A6,D6:B0,1.6970562748477132,1.61,0.08705627484771306,0.05129840190804817
16981,08:A6,D6:B0,1.6970562748477132,1.69,0.0070562748477132065,0.00415794982894507
16982,08:A6,D6:B0,1.6970562748477132,1.64,0.05705627484771325,0.033620732378384595
16983,08:A6,D6:B0,1.6970562748477132,1.67,0.027056274847713224,0.01594306284872088
16984,08:A6,D6:B0,1.6970562748477132,1.66,0.03705627484771323,0.021835619358608782
16985,08:A6,D6:B0,1.6970562748477132,1.73,0.03294372515228683,0.01941227621060655
16986,08:A6,D1:B6,1.6970562748477156,1.66,0.037056274847715676,0.02183561935861019
16987,08:A6,D1:B6,1.6970562748477156,1.63,0.0670562748477157,0.03951328888827388
16988,08:A6,D1:B6,1.6970562748477156,1.65,0.047056274847715684,0.027728175868498087
16989,08:A6,D1:B6,1.6970562748477156,1.62,0.07705627484771549,0.04540584539816164
16990,08:A6,D1:B6,1.6970562748477156,1.63,0.0670562748477157,0.03951328888827388
16991,08:A6,D1:B6,1.6970562748477156,1.6,0.0970562748477155,0.057190958417937435
16992,08:A6,D1:B6,1.6970562748477156,1.63,0.0670562748477157,0.03951328888827388
16993,08:A6,D1:B6,1.6970562748477156,1.63,0.0670562748477157,0.03951328888827388
16994,08:A6,D1:B6,1.6970562748477156,1.63,0.0670562748477157,0.03951328888827388
16995,08:A6,D1:B6,1.6970562748477156,1.62,0.07705627484771549,0.04540584539816164
16996,08:A6,D1:B6,1.6970562748477156,1.62,0.07705627484771549,0.04540584539816164
16997,08:A6,D1:B6,1.6970562748477156,1.61,0.0870562748477155,0.05129840190804954
16998,08:A6,D1:B6,1.6970562748477156,1.6,0.0970562748477155,0.057190958417937435
16999,08:A6,D1:B6,1.6970562748477156,1.61,0.0870562748477155,0.05129840190804954
17000,08:A6,D1:B6,1.6970562748477156,1.61,0.0870562748477155,0.05129840190804954
17001,08:A6,D1:B6,1.6970562748477156,1.62,0.07705627484771549,0.04540584539816164
17002,08:A6,D1:B6,1.6970562748477156,1.61,0.0870562748477155,0.05129840190804954
17003,08:A6,D1:B6,1.6970562748477156,1.61,0.0870562748477155,0.05129840190804954
17004,08:A6,D1:B6,1.6970562748477156,1.63,0.0670562748477157,0.03951328888827388
17005,08:A6,D1:B6,1.6970562748477156,1.59,0.10705627484771552,0.06308351492782534
17006,08:A6,D1:B6,1.6970562748477156,1.65,0.047056274847715684,0.027728175868498087
17007,08:A6,D1:B6,1.6970562748477156,1.6,0.0970562748477155,0.057190958417937435
17008,08:A6,D1:B6,1.6970562748477156,1.61,0.0870562748477155,0.05129840190804954
17009,08:A6,D1:B6,1.6970562748477156,1.65,0.047056274847715684,0.027728175868498087
17010,08:A6,D1:B6,1.6970562748477156,1.6,0.0970562748477155,0.057190958417937435
17011,08:A6,D1:B6,1.6970562748477156,1.62,0.07705627484771549,0.04540584539816164
17012,08:A6,D1:B6,1.6970562748477156,1.62,0.07705627484771549,0.04540584539816164
17013,08:A6,D1:B6,1.6970562748477156,1.62,0.07705627484771549,0.04540584539816164
17014,08:A6,D1:B6,1.6970562748477156,1.62,0.07705627484771549,0.04540584539816164
17015,08:A6,D1:B6,1.6970562748477156,1.62,0.07705627484771549,0.04540584539816164
17016,08:A6,D1:B6,1.6970562748477156,1.61,0.0870562748477155,0.05129840190804954
17017,08:A6,D1:B6,1.6970562748477156,1.61,0.0870562748477155,0.05129840190804954
17018,08:A6,D1:B6,1.6970562748477156,1.6,0.0970562748477155,0.057190958417937435
17019,08:A6,D1:B6,1.6970562748477156,1.62,0.07705627484771549,0.04540584539816164
17020,08:A6,D1:B6,1.6970562748477156,1.63,0.0670562748477157,0.03951328888827388
17021,08:A6,D1:B6,1.6970562748477156,1.6,0.0970562748477155,0.057190958417937435
17022,08:A6,D1:B6,1.6970562748477156,1.64,0.05705627484771569,0.03362073237838598
17023,08:A6,D1:B6,1.6970562748477156,1.61,0.0870562748477155,0.05129840190804954
17024,08:A6,D1:B6,1.6970562748477156,1.63,0.0670562748477157,0.03951328888827388
17025,08:A6,D1:B6,1.6970562748477156,1.63,0.0670562748477157,0.03951328888827388
17026,08:A6,D1:B6,1.6970562748477156,1.63,0.0670562748477157,0.03951328888827388
17027,08:A6,D1:B6,1.6970562748477156,1.63,0.0670562748477157,0.03951328888827388
17028,08:A6,D1:B6,1.6970562748477156,1.62,0.07705627484771549,0.04540584539816164
17029,08:A6,D1:B6,1.6970562748477156,1.63,0.0670562748477157,0.03951328888827388
17030,08:A6,D1:B6,1.6970562748477156,1.65,0.047056274847715684,0.027728175868498087
17031,08:A6,D1:B6,1.6970562748477156,1.63,0.0670562748477157,0.03951328888827388
17032,08:A6,D1:B6,1.6970562748477156,1.62,0.07705627484771549,0.04540584539816164
17033,08:A6,D1:B6,1.6970562748477156,1.62,0.07705627484771549,0.04540584539816164
17034,08:A6,D1:B6,1.6970562748477156,1.62,0.07705627484771549,0.04540584539816164
17035,08:A6,D1:B6,1.6970562748477156,1.63,0.0670562748477157,0.03951328888827388
17036,08:A6,D1:B6,1.6970562748477156,1.63,0.0670562748477157,0.03951328888827388
17037,08:A6,D1:B6,1.6970562748477156,1.62,0.07705627484771549,0.04540584539816164
17038,08:A6,D1:B6,1.6970562748477156,1.65,0.047056274847715684,0.027728175868498087
17039,08:A6,D1:B6,1.6970562748477156,1.62,0.07705627484771549,0.04540584539816164
17040,08:A6,D1:B6,1.6970562748477156,1.62,0.07705627484771549,0.04540584539816164
17041,08:A6,D1:B6,1.6970562748477156,1.62,0.07705627484771549,0.04540584539816164
17042,08:A6,D1:B6,1.6970562748477156,1.63,0.0670562748477157,0.03951328888827388
17043,08:A6,D1:B6,1.6970562748477156,1.64,0.05705627484771569,0.03362073237838598
17044,08:A6,D1:B6,1.6970562748477156,1.63,0.0670562748477157,0.03951328888827388
17045,08:A6,D1:B6,1.6970562748477156,1.62,0.07705627484771549,0.04540584539816164
17046,08:A6,D1:B6,1.6970562748477156,1.65,0.047056274847715684,0.027728175868498087
17047,08:A6,D1:B6,1.6970562748477156,1.58,0.11705627484771552,0.06897607143771323
17048,08:A6,D1:B6,1.6970562748477156,1.65,0.047056274847715684,0.027728175868498087
17049,08:A6,D1:B6,1.6970562748477156,1.63,0.0670562748477157,0.03951328888827388
17050,08:A6,D1:B6,1.6970562748477156,1.63,0.0670562748477157,0.03951328888827388
17051,08:A6,D1:B6,1.6970562748477156,1.62,0.07705627484771549,0.04540584539816164
17052,08:A6,D1:B6,1.6970562748477156,1.6,0.0970562748477155,0.057190958417937435
17053,08:A6,D1:B6,1.6970562748477156,1.62,0.07705627484771549,0.04540584539816164
17054,08:A6,D1:B6,1.6970562748477156,1.66,0.037056274847715676,0.02183561935861019
17055,08:A6,D1:B6,1.6970562748477156,1.62,0.07705627484771549,0.04540584539816164
17056,08:A6,D1:B6,1.6970562748477156,1.63,0.0670562748477157,0.03951328888827388
17057,08:A6,D1:B6,1.6970562748477156,1.64,0.05705627484771569,0.03362073237838598
17058,08:A6,D1:B6,1.6970562748477156,1.65,0.047056274847715684,0.027728175868498087
17059,08:A6,D1:B6,1.6970562748477156,1.6,0.0970562748477155,0.057190958417937435
17060,08:A6,D1:B6,1.6970562748477156,1.65,0.047056274847715684,0.027728175868498087
17061,08:A6,D1:B6,1.6970562748477156,1.62,0.07705627484771549,0.04540584539816164
17062,08:A6,D1:B6,1.6970562748477156,1.63,0.0670562748477157,0.03951328888827388
17063,08:A6,D1:B6,1.6970562748477156,1.66,0.037056274847715676,0.02183561935861019
17064,08:A6,D1:B6,1.6970562748477156,1.62,0.07705627484771549,0.04540584539816164
17065,08:A6,D1:B6,1.6970562748477156,1.64,0.05705627484771569,0.03362073237838598
17066,08:A6,D1:B6,1.6970562748477156,1.63,0.0670562748477157,0.03951328888827388
17067,08:A6,D1:B6,1.6970562748477156,1.61,0.0870562748477155,0.05129840190804954
17068,08:A6,D1:B6,1.6970562748477156,1.61,0.0870562748477155,0.05129840190804954
17069,08:A6,D1:B6,1.6970562748477156,1.63,0.0670562748477157,0.03951328888827388
17070,08:A6,D1:B6,1.6970562748477156,1.62,0.07705627484771549,0.04540584539816164
17071,08:A6,D1:B6,1.6970562748477156,1.62,0.07705627484771549,0.04540584539816164
17072,08:A6,D1:B6,1.6970562748477156,1.63,0.0670562748477157,0.03951328888827388
17073,08:A6,D1:B6,1.6970562748477156,1.62,0.07705627484771549,0.04540584539816164
17074,08:A6,D1:B6,1.6970562748477156,1.65,0.047056274847715684,0.027728175868498087
17075,08:A6,D1:B6,1.6970562748477156,1.64,0.05705627484771569,0.03362073237838598
17076,08:A6,D1:B6,1.6970562748477156,1.61,0.0870562748477155,0.05129840190804954
17077,08:A6,D1:B6,1.6970562748477156,1.62,0.07705627484771549,0.04540584539816164
17078,08:A6,D1:B6,1.6970562748477156,1.62,0.07705627484771549,0.04540584539816164
17079,08:A6,D1:B6,1.6970562748477156,1.63,0.0670562748477157,0.03951328888827388
17080,08:A6,D1:B6,1.6970562748477156,1.62,0.07705627484771549,0.04540584539816164
17081,08:A6,D1:B6,1.6970562748477156,1.63,0.0670562748477157,0.03951328888827388
17082,08:A6,D1:B6,1.6970562748477156,1.62,0.07705627484771549,0.04540584539816164
17083,08:A6,D1:B6,1.6970562748477156,1.62,0.07705627484771549,0.04540584539816164
17084,08:A6,D1:B6,1.6970562748477156,1.63,0.0670562748477157,0.03951328888827388
17085,08:A6,D1:B6,1.6970562748477156,1.64,0.05705627484771569,0.03362073237838598
17086,08:A6,8E:2B,2.6832815729997477,2.69,0.0067184270002522695,0.0025038099124056784
17087,08:A6,8E:2B,2.6832815729997477,2.72,0.03671842700025252,0.01368414979990472
17088,08:A6,8E:2B,2.6832815729997477,2.7,0.0167184270002525,0.006230589874905414
17089,08:A6,8E:2B,2.6832815729997477,2.71,0.026718427000252287,0.009957369837404985
17090,08:A6,8E:2B,2.6832815729997477,2.7,0.0167184270002525,0.006230589874905414
17091,08:A6,8E:2B,2.6832815729997477,2.73,0.046718427000252305,0.01741092976240429
17092,08:A6,8E:2B,2.6832815729997477,2.74,0.056718427000252536,0.021137709724904023
17093,08:A6,8E:2B,2.6832815729997477,2.74,0.056718427000252536,0.021137709724904023
17094,08:A6,8E:2B,2.6832815729997477,2.69,0.0067184270002522695,0.0025038099124056784
17095,08:A6,8E:2B,2.6832815729997477,2.71,0.026718427000252287,0.009957369837404985
17096,08:A6,8E:2B,2.6832815729997477,2.7,0.0167184270002525,0.006230589874905414
17097,08:A6,8E:2B,2.6832815729997477,2.71,0.026718427000252287,0.009957369837404985
17098,08:A6,8E:2B,2.6832815729997477,2.73,0.046718427000252305,0.01741092976240429
17099,08:A6,8E:2B,2.6832815729997477,2.72,0.03671842700025252,0.01368414979990472
17100,08:A6,8E:2B,2.6832815729997477,2.74,0.056718427000252536,0.021137709724904023
17101,08:A6,8E:2B,2.6832815729997477,2.72,0.03671842700025252,0.01368414979990472
17102,08:A6,8E:2B,2.6832815729997477,2.71,0.026718427000252287,0.009957369837404985
17103,08:A6,8E:2B,2.6832815729997477,2.73,0.046718427000252305,0.01741092976240429
17104,08:A6,8E:2B,2.6832815729997477,2.68,0.0032815729997475174,0.0012229700500938916
17105,08:A6,8E:2B,2.6832815729997477,2.71,0.026718427000252287,0.009957369837404985
17106,08:A6,8E:2B,2.6832815729997477,2.71,0.026718427000252287,0.009957369837404985
17107,08:A6,8E:2B,2.6832815729997477,2.71,0.026718427000252287,0.009957369837404985
